Date       Time     Pres     Temp     Cond      Sal      O2%    O2ppm       pH      PAR   Chl(a)Phy-EthrinPhy-Cyanin
03-07-2024 14:15:012.66  367.98   4.713  32.871   34.428  117.3  12.01   8.071   -0.03479    1.88    2.18    3.10
03-07-2024 14:15:012.91  368.04   4.712  32.872   34.429  117.3  12.00   8.071   -0.03257    1.79    2.47    3.07
03-07-2024 14:15:013.15  368.12   4.713  32.871   34.428  117.3  12.00   8.071   -0.04441    1.98    2.12    3.09
03-07-2024 14:15:013.39  368.17   4.712  32.871   34.428  117.3  12.00   8.071   -0.04885    1.98    2.12    3.09
03-07-2024 14:15:013.65  368.27   4.712  32.872   34.429  117.3  12.00   8.071   -0.05107    1.99    2.19    3.16
03-07-2024 14:15:013.89  368.37   4.713  32.871   34.428  117.3  12.00   8.071   -0.02887    2.33    2.12    2.82
03-07-2024 14:15:014.14  368.41   4.713  32.872   34.429  117.3  12.00   8.071   -0.04367    1.82    2.60    3.39
03-07-2024 14:15:014.38  368.53   4.713  32.871   34.428  117.3  12.00   8.071   -0.04885    2.14    2.73    3.14
03-07-2024 14:15:014.63  368.59   4.713  32.872   34.429  117.3  12.00   8.071   -0.03775    2.08    2.37    2.87
03-07-2024 14:15:014.88  368.68   4.713  32.871   34.426  117.3  12.00   8.071   -0.03849    2.15    2.51    3.14
03-07-2024 14:15:015.12  368.76   4.713  32.871   34.427  117.3  12.00   8.071   -0.05551    2.15    2.51    3.14
03-07-2024 14:15:015.37  368.83   4.713  32.871   34.427  117.3  12.00   8.071   -0.05773    2.28    2.52    2.87
03-07-2024 14:15:015.61  368.89   4.714  32.873   34.429  117.3  12.00   8.071   -0.03405    1.93    1.91    3.11
03-07-2024 14:15:015.86  368.97   4.714  32.873   34.428  117.2  12.00   8.071   -0.04515    2.02    2.53    3.07
03-07-2024 14:15:016.10  369.08   4.714  32.873   34.428  117.2  12.00   8.071   -0.04441    2.05    2.61    2.87
03-07-2024 14:15:016.35  369.15   4.715  32.874   34.429  117.2  12.00   8.071   -0.03997    2.10    2.32    2.97
03-07-2024 14:15:016.59  369.19   4.715  32.874   34.429  117.2  12.00   8.071   -0.06587    2.14    2.68    2.99
03-07-2024 14:15:016.84  369.27   4.715  32.875   34.429  117.2  11.99   8.071   -0.04589    2.14    2.68    2.99
03-07-2024 14:15:017.08  369.35   4.715  32.874   34.428  117.2  11.99   8.071   -0.04959    1.70    2.10    3.01
03-07-2024 14:15:017.33  369.41   4.716  32.876   34.430  117.2  11.99   8.071   -0.03109    2.06    2.17    2.87
03-07-2024 14:15:017.58  369.52   4.715  32.876   34.431  117.2  11.99   8.071   -0.04737    1.97    2.16    3.08
03-07-2024 14:15:017.83  369.58   4.716  32.877   34.430  117.2  11.99   8.071   -0.05773    2.01    2.00    3.29
03-07-2024 14:15:018.07  369.70   4.716  32.877   34.430  117.2  11.99   8.071   -0.05329    1.94    2.27    3.21
03-07-2024 14:15:018.32  369.75   4.717  32.877   34.430  117.2  11.99   8.070   -0.05033    1.98    2.28    3.33
03-07-2024 14:15:018.56  369.83   4.717  32.877   34.430  117.2  11.99   8.071   -0.05033    1.98    2.28    3.33
03-07-2024 14:15:018.81  369.88   4.717  32.877   34.430  117.2  11.99   8.071   -0.05181    1.86    2.31    3.39
03-07-2024 14:15:019.05  369.97   4.717  32.877   34.430  117.2  11.99   8.071   -0.02813    2.20    2.48    3.14
03-07-2024 14:15:019.30  370.04   4.716  32.878   34.431  117.2  11.99   8.070   -0.03627    1.99    2.46    3.20
03-07-2024 14:15:019.54  370.14   4.716  32.879   34.432  117.2  11.99   8.071   -0.04737    1.95    2.18    3.02
03-07-2024 14:15:019.79  370.19   4.717  32.878   34.431  117.2  11.99   8.071   -0.02739    2.09    1.98    3.03
03-07-2024 14:15:020.03  370.27   4.716  32.878   34.431  117.2  11.99   8.071   -0.04811    1.96    2.33    3.19
03-07-2024 14:15:020.28  370.36   4.717  32.878   34.431  117.2  11.99   8.071   -0.03923    1.96    2.33    3.19
03-07-2024 14:15:020.52  370.42   4.717  32.878   34.430  117.2  11.99   8.071   -0.05403    2.07    2.12    3.36
03-07-2024 14:15:020.77  370.48   4.717  32.878   34.431  117.2  11.99   8.070   -0.04219    2.03    2.09    3.15
03-07-2024 14:15:021.02  370.57   4.717  32.879   34.431  117.2  12.00   8.071   -0.05329    2.19    2.37    3.30
03-07-2024 14:15:021.27  370.64   4.716  32.878   34.432  117.2  11.99   8.071   -0.03701    2.50    2.19    3.16
03-07-2024 14:15:021.51  370.74   4.717  32.878   34.431  117.2  11.99   8.071   -0.03109    1.97    2.76    3.15
03-07-2024 14:15:021.76  370.80   4.717  32.879   34.432  117.2  12.00   8.071   -0.03701    2.14    2.27    3.07
03-07-2024 14:15:022.00  370.87   4.717  32.879   34.432  117.2  12.00   8.070   -0.03553    2.14    2.27    3.07
03-07-2024 14:15:022.25  370.96   4.717  32.878   34.430  117.2  12.00   8.071   -0.03109    2.33    2.51    2.94
03-07-2024 14:15:022.50  371.05   4.717  32.879   34.431  117.3  12.00   8.071   -0.03923    2.13    1.97    2.90
03-07-2024 14:15:022.74  371.15   4.717  32.879   34.432  117.3  12.00   8.071   -0.05329    2.01    2.86    3.11
03-07-2024 14:15:022.99  371.19   4.717  32.879   34.432  117.3  12.00   8.071   -0.04811    2.01    2.30    3.18
03-07-2024 14:15:023.24  371.29   4.717  32.879   34.431  117.2  12.00   8.071   -0.03479    1.93    2.28    2.81
03-07-2024 14:15:023.48  371.36   4.717  32.879   34.431  117.2  12.00   8.071   -0.04515    2.04    1.99    2.84
03-07-2024 14:15:023.72  371.43   4.716  32.879   34.431  117.2  12.00   8.071   -0.05033    2.04    1.99    2.84
03-07-2024 14:15:023.97  371.52   4.717  32.879   34.431  117.2  11.99   8.071   -0.04515    2.01    1.92    3.00
03-07-2024 14:15:024.21  371.58   4.717  32.879   34.431  117.2  12.00   8.071   -0.04737    2.05    2.13    3.19
03-07-2024 14:15:024.46  371.67   4.717  32.880   34.432  117.2  11.99   8.071   -0.04293    2.08    2.56    3.16
03-07-2024 14:15:024.71  371.75   4.717  32.880   34.432  117.2  11.99   8.071   -0.04145    2.30    1.77    2.83
03-07-2024 14:15:024.95  371.82   4.717  32.878   34.430  117.2  11.99   8.071   -0.05773    2.01    2.67    2.79
03-07-2024 14:15:025.20  371.91   4.717  32.880   34.432  117.2  11.99   8.071   -0.05625    2.07    2.21    2.93
03-07-2024 14:15:025.45  371.97   4.717  32.879   34.430  117.2  11.99   8.071   -0.04441    2.07    2.21    2.93
03-07-2024 14:15:025.69  372.05   4.717  32.878   34.430  117.2  11.99   8.071   -0.03627    2.33    2.46    2.79
03-07-2024 14:15:025.94  372.12   4.717  32.879   34.431  117.2  11.99   8.070   -0.06735    1.95    1.81    2.83
03-07-2024 14:15:026.18  372.20   4.717  32.880   34.432  117.2  11.99   8.070   -0.04441    2.07    2.22    3.13
03-07-2024 14:15:026.43  372.28   4.717  32.880   34.431  117.2  11.99   8.071   -0.04737    2.41    2.26    3.34
03-07-2024 14:15:026.67  372.34   4.717  32.880   34.432  117.2  11.99   8.071   -0.05033    2.47    2.18    3.02
03-07-2024 14:15:026.92  372.41   4.717  32.881   34.432  117.2  11.99   8.071   -0.05107    2.12    1.95    2.87
03-07-2024 14:15:027.16  372.53   4.717  32.879   34.431  117.2  11.99   8.071   -0.03479    2.12    1.95    2.87
03-07-2024 14:15:027.41  372.57   4.717  32.880   34.432  117.2  11.99   8.071   -0.04589    2.35    2.21    3.01
03-07-2024 14:15:027.65  372.66   4.717  32.880   34.432  117.2  11.99   8.071   -0.03627    2.02    1.68    3.01
03-07-2024 14:15:027.90  372.72   4.717  32.880   34.432  117.2  11.99   8.071   -0.06439    2.00    2.25    2.94
03-07-2024 14:15:028.14  372.82   4.717  32.880   34.431  117.2  11.99   8.071   -0.03701    2.05    2.24    2.99
03-07-2024 14:15:028.40  372.89   4.717  32.881   34.432  117.2  11.99   8.071   -0.05033    2.11    2.36    3.09
03-07-2024 14:15:028.64  373.01   4.717  32.881   34.433  117.2  11.99   8.071   -0.04219    2.13    1.88    2.95
03-07-2024 14:15:028.89  373.06   4.717  32.880   34.431  117.2  11.99   8.071   -0.04811    2.13    1.88    2.95
03-07-2024 14:15:029.13  373.14   4.716  32.880   34.431  117.2  11.99   8.071   -0.05181    1.91    2.69    2.98
03-07-2024 14:15:029.38  373.21   4.717  32.880   34.432  117.2  11.99   8.071   -0.04441    2.08    2.57    3.02
03-07-2024 14:15:029.63  373.27   4.717  32.881   34.432  117.2  11.99   8.071   -0.05107    1.80    2.13    3.23
03-07-2024 14:15:029.87  373.32   4.716  32.880   34.432  117.2  11.99   8.071   -0.01702    1.59    2.44    3.18
03-07-2024 14:15:030.12  373.43   4.717  32.881   34.432  117.2  11.99   8.071   -0.03405    2.04    2.35    3.00
03-07-2024 14:15:030.36  373.51   4.717  32.880   34.431  117.2  11.99   8.071   -0.05551    2.16    2.24    3.11
03-07-2024 14:15:030.60  373.58   4.717  32.881   34.432  117.2  11.99   8.071   -0.04737    2.16    2.24    3.11
03-07-2024 14:15:030.85  373.64   4.717  32.881   34.432  117.2  11.99   8.071   -0.04959    1.79    1.99    2.93
03-07-2024 14:15:031.10  373.70   4.717  32.882   34.433  117.2  11.99   8.071   -0.03553    1.99    2.02    3.34
03-07-2024 14:15:031.34  373.80   4.717  32.881   34.432  117.2  11.99   8.071   -0.06069    2.15    2.50    3.14
03-07-2024 14:15:031.59  373.89   4.717  32.881   34.432  117.2  11.99   8.071   -0.05107    1.89    2.36    3.10
03-07-2024 14:15:031.83  373.96   4.717  32.882   34.433  117.2  11.99   8.071   -0.05255    2.04    1.87    2.97
03-07-2024 14:15:032.08  373.99   4.717  32.881   34.433  117.2  11.99   8.071   -0.05625    2.32    2.36    3.05
03-07-2024 14:15:032.33  374.09   4.717  32.882   34.433  117.2  11.99   8.071   -0.04367    2.32    2.36    3.05
03-07-2024 14:15:032.58  374.21   4.716  32.881   34.433  117.2  11.99   8.071   -0.04367    2.17    2.32    2.98
03-07-2024 14:15:032.82  374.27   4.716  32.881   34.433  117.2  11.99   8.071   -0.05403    2.39    2.59    3.15
03-07-2024 14:15:033.07  374.35   4.717  32.882   34.433  117.2  11.99   8.071   -0.04885    1.96    2.13    3.32
03-07-2024 14:15:033.31  374.40   4.717  32.882   34.433  117.2  11.99   8.071   -0.03183    2.16    1.97    3.28
03-07-2024 14:15:033.56  374.51   4.717  32.881   34.432  117.2  11.99   8.071   -0.04663    2.21    1.92    3.11
03-07-2024 14:15:033.80  374.52   4.717  32.882   34.433  117.2  11.99   8.071   -0.04737    2.03    2.36    2.82
03-07-2024 14:15:034.05  374.62   4.717  32.881   34.432  117.2  11.99   8.071   -0.06143    2.03    2.36    2.82
03-07-2024 14:15:034.29  374.71   4.716  32.881   34.432  117.2  11.99   8.071   -0.03331    1.77    2.18    3.10
03-07-2024 14:15:034.54  374.77   4.716  32.881   34.432  117.2  11.99   8.071   -0.06365    1.89    2.24    2.95
03-07-2024 14:15:034.78  374.85   4.717  32.882   34.433  117.2  11.99   8.071   -0.05625    2.12    2.33    2.89
03-07-2024 14:15:035.03  374.92   4.717  32.881   34.432  117.2  11.99   8.071   -0.05551    2.36    2.14    2.90
03-07-2024 14:15:035.27  375.02   4.716  32.881   34.433  117.2  11.99   8.071   -0.04293    2.13    2.13    2.85
03-07-2024 14:15:035.52  375.05   4.717  32.882   34.433  117.2  11.99   8.071   -0.05403    2.17    2.36    3.26
03-07-2024 14:15:035.77  375.16   4.717  32.882   34.433  117.2  11.99   8.071   -0.05847    2.17    2.36    3.26
03-07-2024 14:15:036.02  375.23   4.716  32.882   34.433  117.2  11.99   8.071   -0.05181    2.09    2.54    3.20
03-07-2024 14:15:036.26  375.30   4.717  32.881   34.432  117.2  11.99   8.071   -0.04811    1.93    2.04    3.07
03-07-2024 14:15:036.51  375.35   4.717  32.881   34.432  117.2  11.99   8.071   -0.04515    1.91    1.73    2.85
03-07-2024 14:15:036.76  375.44   4.716  32.882   34.433  117.2  11.99   8.071   -0.04293    2.24    2.37    3.14
03-07-2024 14:15:037.00  375.52   4.715  32.881   34.434  117.2  11.99   8.071   -0.05181    1.92    1.80    2.98
03-07-2024 14:15:037.24  375.60   4.715  32.882   34.433  117.2  11.99   8.071   -0.04219    2.15    2.44    2.99
03-07-2024 14:15:037.49  375.65   4.715  32.881   34.433  117.2  11.99   8.071   -0.04219    2.15    2.44    2.99
03-07-2024 14:15:037.73  375.72   4.714  32.881   34.433  117.2  11.99   8.071   -0.06957    2.04    2.38    3.25
03-07-2024 14:15:037.98  375.80   4.715  32.880   34.433  117.2  11.99   8.071   -0.04885    1.96    1.97    3.28
03-07-2024 14:15:038.22  375.89   4.715  32.880   34.433  117.2  11.99   8.071   -0.03701    2.24    2.09    3.53
03-07-2024 14:15:038.47  375.96   4.714  32.881   34.433  117.2  11.99   8.071   -0.04589    2.10    2.51    2.97
03-07-2024 14:15:038.71  375.99   4.715  32.880   34.432  117.2  11.99   8.071   -0.03923    2.12    2.18    2.83
03-07-2024 14:15:038.96  376.09   4.715  32.881   34.433  117.2  11.99   8.071   -0.03701    2.19    2.46    2.95
03-07-2024 14:15:039.20  376.16   4.714  32.880   34.432  117.1  11.99   8.071   -0.03553    2.19    2.46    2.95
03-07-2024 14:15:039.46  376.19   4.714  32.880   34.433  117.2  11.99   8.071   -0.04885    1.98    2.34    2.94
03-07-2024 14:15:039.70  376.28   4.714  32.880   34.433  117.1  11.98   8.071   -0.03109    1.75    2.23    3.22
03-07-2024 14:15:039.95  376.35   4.714  32.880   34.433  117.1  11.99   8.071   -0.05033    2.23    2.29    2.77
03-07-2024 14:15:040.20  376.43   4.714  32.881   34.433  117.1  11.98   8.071   -0.05329    1.95    2.45    2.98
03-07-2024 14:15:040.44  376.46   4.714  32.880   34.433  117.1  11.99   8.071   -0.04145    1.87    2.28    3.29
03-07-2024 14:15:040.69  376.57   4.714  32.881   34.433  117.1  11.99   8.071   -0.05625    1.89    2.43    3.02
03-07-2024 14:15:040.93  376.62   4.713  32.881   34.435  117.1  11.99   8.071   -0.03479    1.89    2.43    3.02
03-07-2024 14:15:041.18  376.70   4.712  32.880   34.434  117.2  11.99   8.071   -0.05477    2.36    2.16    3.04
03-07-2024 14:15:041.42  376.80   4.712  32.880   34.434  117.1  11.99   8.071   -0.04293    2.42    2.37    3.24
03-07-2024 14:15:041.67  376.86   4.712  32.880   34.434  117.1  11.98   8.071   -0.04737    1.91    2.40    2.91
03-07-2024 14:15:041.91  376.89   4.713  32.880   34.433  117.1  11.98   8.071   -0.03183    2.00    2.27    3.04
03-07-2024 14:15:042.16  376.98   4.712  32.878   34.432  117.1  11.98   8.071   -0.05033    2.48    2.04    2.94
03-07-2024 14:15:042.40  377.05   4.713  32.880   34.433  117.1  11.98   8.071   -0.02887    2.32    2.08    2.83
03-07-2024 14:15:042.65  377.10   4.712  32.879   34.433  117.1  11.98   8.071   -0.04811    2.32    2.08    2.83
03-07-2024 14:15:042.90  377.16   4.713  32.880   34.433  117.1  11.98   8.071   -0.04293    1.98    2.12    3.19
03-07-2024 14:15:043.15  377.27   4.712  32.880   34.434  117.1  11.98   8.071   -0.04367    2.13    2.02    3.27
03-07-2024 14:15:043.39  377.30   4.713  32.880   34.433  117.1  11.98   8.071   -0.01776    2.20    2.43    2.89
03-07-2024 14:15:043.64  377.36   4.712  32.879   34.433  117.1  11.98   8.071   -0.05181    2.17    2.05    2.91
03-07-2024 14:15:043.89  377.43   4.712  32.880   34.434  117.1  11.98   8.071   -0.05255    2.22    2.21    3.28
03-07-2024 14:15:044.13  377.53   4.713  32.879   34.433  117.1  11.98   8.071   -0.05477    2.18    2.48    3.33
03-07-2024 14:15:044.38  377.56   4.713  32.880   34.434  117.1  11.98   8.071   -0.04515    2.18    2.48    3.33
03-07-2024 14:15:044.62  377.64   4.712  32.879   34.433  117.1  11.98   8.071   -0.03553    1.71    2.37    3.05
03-07-2024 14:15:044.87  377.72   4.712  32.878   34.432  117.1  11.98   8.071   -0.03923    1.89    2.14    3.29
03-07-2024 14:15:045.12  377.77   4.712  32.879   34.433  117.1  11.99   8.071   -0.04885    2.02    2.05    2.99
03-07-2024 14:15:045.36  377.84   4.712  32.878   34.432  117.1  11.98   8.071   -0.05107    1.84    1.95    2.87
03-07-2024 14:15:045.60  377.90   4.712  32.879   34.433  117.1  11.98   8.071   -0.05107    1.89    2.00    3.06
03-07-2024 14:15:045.85  378.00   4.712  32.880   34.433  117.1  11.98   8.071   -0.06069    1.96    2.18    3.10
03-07-2024 14:15:046.09  378.04   4.712  32.880   34.434  117.1  11.98   8.071   -0.05255    1.96    2.18    3.10
03-07-2024 14:15:046.34  378.09   4.712  32.879   34.432  117.1  11.98   8.071   -0.05033    2.12    1.99    3.02
03-07-2024 14:15:046.58  378.15   4.712  32.879   34.433  117.1  11.99   8.071   -0.05107    1.89    2.32    3.09
03-07-2024 14:15:046.83  378.26   4.712  32.880   34.433  117.1  11.98   8.071   -0.06291    2.24    1.92    3.01
03-07-2024 14:15:047.08  378.29   4.712  32.879   34.433  117.1  11.99   8.071   -0.05255    1.93    2.13    2.94
03-07-2024 14:15:047.33  378.35   4.711  32.879   34.433  117.2  11.99   8.071   -0.04885    2.14    1.68    3.12
03-07-2024 14:15:047.57  378.41   4.712  32.880   34.433  117.1  11.99   8.071   -0.03923    1.73    2.11    2.97
03-07-2024 14:15:047.82  378.47   4.711  32.880   34.434  117.2  11.99   8.071   -0.04367    1.73    2.11    2.97
03-07-2024 14:15:048.06  378.51   4.712  32.879   34.432  117.2  11.99   8.071   -0.03701    2.11    2.55    2.97
03-07-2024 14:15:048.31  378.59   4.713  32.880   34.433  117.2  11.99   8.071   -0.03775    2.08    2.26    2.99
03-07-2024 14:15:048.55  378.65   4.713  32.881   34.433  117.2  11.99   8.071   -0.04737    2.03    2.05    3.01
03-07-2024 14:15:048.80  378.73   4.713  32.881   34.434  117.2  11.99   8.071   -0.05773    1.78    1.93    3.15
03-07-2024 14:15:049.04  378.79   4.714  32.880   34.431  117.2  11.99   8.071   -0.05181    1.92    2.44    3.29
03-07-2024 14:15:049.29  378.86   4.713  32.880   34.432  117.2  11.99   8.071   -0.04811    1.92    2.44    3.29
03-07-2024 14:15:049.53  378.94   4.713  32.880   34.433  117.2  11.99   8.071   -0.03405    1.97    2.28    3.15
03-07-2024 14:15:049.78  378.98   4.713  32.882   34.434  117.2  11.99   8.071   -0.02813    1.72    2.28    2.92
03-07-2024 14:15:050.02  379.04   4.713  32.881   34.433  117.2  11.99   8.071   -0.04737    2.02    1.98    3.30
03-07-2024 14:15:050.27  379.09   4.712  32.880   34.433  117.2  11.99   8.071   -0.03627    1.78    2.17    3.42
03-07-2024 14:15:050.53  379.16   4.712  32.881   34.435  117.2  11.99   8.071   -0.05995    1.82    1.97    3.28
03-07-2024 14:15:050.77  379.21   4.712  32.881   34.434  117.2  11.99   8.071   -0.04515    2.18    2.42    3.08
03-07-2024 14:15:051.02  379.28   4.713  32.881   34.434  117.2  12.00   8.071   -0.00888    1.96    2.22    3.07
03-07-2024 14:15:051.26  379.33   4.712  32.881   34.434  117.2  12.00   8.071   -0.04293    1.96    2.22    3.07
03-07-2024 14:15:051.51  379.40   4.713  32.881   34.434  117.2  11.99   8.071   -0.03331    1.99    2.36    3.16
03-07-2024 14:15:051.76  379.46   4.713  32.880   34.433  117.2  12.00   8.071   -0.04885    2.04    2.15    3.14
03-07-2024 14:15:052.00  379.52   4.713  32.881   34.433  117.3  12.00   8.071   -0.02961    1.88    2.35    2.84
03-07-2024 14:15:052.25  379.55   4.712  32.883   34.436  117.3  12.00   8.071   -0.03553    1.81    1.73    3.04
03-07-2024 14:15:052.49  379.66   4.712  32.881   34.434  117.3  12.00   8.071   -0.05477    1.94    2.21    3.22
03-07-2024 14:15:052.74  379.67   4.713  32.881   34.434  117.3  12.00   8.071   -0.03109    1.76    2.31    2.84
03-07-2024 14:15:052.98  379.75   4.713  32.881   34.434  117.3  12.00   8.071   -0.03553    1.76    2.31    2.84
03-07-2024 14:15:053.23  379.80   4.712  32.882   34.435  117.3  12.00   8.071   -0.04367    2.24    2.18    3.02
03-07-2024 14:15:053.47  379.89   4.712  32.882   34.434  117.3  12.00   8.071   -0.03035    2.04    2.39    3.04
03-07-2024 14:15:053.72  379.90   4.712  32.880   34.434  117.3  12.00   8.071   -0.04959    1.89    2.04    3.21
03-07-2024 14:15:053.96  379.97   4.711  32.881   34.434  117.3  12.00   8.071   -0.04219    1.69    2.40    3.07
03-07-2024 14:15:054.21  380.05   4.711  32.880   34.434  117.3  12.00   8.071   -0.05255    2.38    2.31    2.79
03-07-2024 14:15:054.45  380.08   4.711  32.880   34.434  117.3  12.00   8.071   -0.04145    2.38    2.31    2.79
03-07-2024 14:15:054.70  380.20   4.712  32.879   34.432  117.3  12.00   8.071   -0.04145    2.18    1.91    2.96
03-07-2024 14:15:054.95  380.22   4.711  32.880   34.433  117.3  12.00   8.071   -0.04663    1.82    2.14    2.93
03-07-2024 14:15:055.19  380.24   4.711  32.880   34.433  117.3  12.01   8.071   -0.04811    2.18    2.02    2.77
03-07-2024 14:15:055.44  380.31   4.711  32.881   34.435  117.3  12.01   8.071   -0.04515    2.09    2.26    2.92
03-07-2024 14:15:055.68  380.36   4.711  32.880   34.434  117.3  12.01   8.071   -0.04071    1.98    2.30    2.79
03-07-2024 14:15:055.93  380.45   4.711  32.881   34.434  117.4  12.01   8.071   -0.04367    1.92    2.61    2.97
03-07-2024 14:15:056.18  380.48   4.711  32.880   34.434  117.4  12.01   8.071   -0.05921    1.80    2.48    3.01
03-07-2024 14:15:056.42  380.52   4.711  32.880   34.433  117.4  12.01   8.070   -0.04737    1.80    2.48    3.01
03-07-2024 14:15:056.66  380.63   4.712  32.880   34.433  117.4  12.01   8.071   -0.03035    1.95    2.43    2.95
03-07-2024 14:15:056.91  380.66   4.711  32.880   34.434  117.4  12.01   8.070   -0.04589    2.08    1.77    3.28
03-07-2024 14:15:057.15  380.72   4.711  32.880   34.434  117.4  12.01   8.071   -0.03701    1.96    2.35    3.06
03-07-2024 14:15:057.40  380.76   4.711  32.881   34.434  117.4  12.01   8.070   -0.04145    1.99    2.62    3.03
03-07-2024 14:15:057.65  380.82   4.711  32.881   34.434  117.4  12.01   8.071   -0.04959    2.00    2.43    3.01
03-07-2024 14:15:057.90  380.84   4.711  32.881   34.434  117.4  12.01   8.071   -0.05181    2.00    2.43    3.01
03-07-2024 14:15:058.14  380.87   4.711  32.880   34.433  117.4  12.02   8.070   -0.04367    1.74    2.39    3.16
03-07-2024 14:15:058.39  380.97   4.711  32.881   34.434  117.4  12.02   8.071   -0.05477    2.26    2.11    3.05
03-07-2024 14:15:058.64  381.00   4.711  32.881   34.434  117.5  12.02   8.070   -0.05181    1.88    1.99    2.85
03-07-2024 14:15:058.88  381.06   4.711  32.880   34.433  117.5  12.02   8.071   -0.05255    1.85    2.27    3.19
03-07-2024 14:15:059.13  381.10   4.712  32.881   34.434  117.4  12.02   8.070   -0.04737    2.15    2.18    2.93
03-07-2024 14:15:059.37  381.17   4.712  32.881   34.434  117.5  12.02   8.070   -0.04071    1.87    2.14    3.09
03-07-2024 14:15:059.62  381.23   4.712  32.881   34.434  117.5  12.02   8.070   -0.04959    1.87    2.14    3.09
03-07-2024 14:15:059.86  381.29   4.712  32.880   34.433  117.4  12.02   8.070   -0.05033    1.98    2.40    3.41
03-07-2024 14:16:000.11  381.33   4.712  32.882   34.434  117.5  12.02   8.070   -0.06883    2.07    2.26    2.68
03-07-2024 14:16:000.35  381.36   4.712  32.881   34.433  117.5  12.02   8.071   -0.03923    2.02    2.66    3.16
03-07-2024 14:16:000.60  381.41   4.712  32.881   34.434  117.4  12.02   8.071   -0.04737    2.12    2.19    2.98
03-07-2024 14:16:000.84  381.47   4.712  32.881   34.434  117.5  12.02   8.070   -0.04293    1.93    2.08    3.07
03-07-2024 14:16:001.09  381.52   4.712  32.879   34.432  117.5  12.02   8.071   -0.04885    2.18    2.40    2.86
03-07-2024 14:16:001.33  381.56   4.712  32.881   34.434  117.5  12.02   8.070   -0.04367    2.18    2.40    2.86
03-07-2024 14:16:001.59  381.63   4.712  32.882   34.434  117.4  12.02   8.070   -0.04811    2.14    1.81    2.98
03-07-2024 14:16:001.83  381.67   4.711  32.882   34.435  117.4  12.02   8.070   -0.03257    2.33    2.23    3.09
03-07-2024 14:16:002.08  381.70   4.712  32.882   34.434  117.5  12.02   8.071   -0.04219    2.38    2.04    3.11
03-07-2024 14:16:002.32  381.78   4.712  32.882   34.434  117.4  12.02   8.071   -0.03183    2.22    2.07    3.12
03-07-2024 14:16:002.57  381.83   4.711  32.880   34.433  117.5  12.02   8.070   -0.03479    1.73    2.39    2.88
03-07-2024 14:16:002.82  381.89   4.712  32.881   34.433  117.5  12.02   8.071   -0.03553    2.09    2.83    3.11
03-07-2024 14:16:003.06  381.95   4.711  32.881   34.434  117.4  12.02   8.070   -0.04367    2.09    2.83    3.11
03-07-2024 14:16:003.31  381.94   4.711  32.881   34.434  117.4  12.02   8.070   -0.03701    2.08    2.30    2.83
03-07-2024 14:16:003.55  382.03   4.711  32.881   34.434  117.4  12.02   8.070   -0.05329    1.88    1.85    3.22
03-07-2024 14:16:003.80  382.09   4.710  32.881   34.434  117.4  12.02   8.071   -0.05625    1.92    2.47    3.33
03-07-2024 14:16:004.04  382.12   4.710  32.881   34.435  117.4  12.01   8.071   -0.04293    3.15    2.34    3.10
03-07-2024 14:16:004.29  382.16   4.710  32.881   34.436  117.4  12.02   8.070   -0.04367    2.08    2.66    2.86
03-07-2024 14:16:004.53  382.23   4.710  32.882   34.436  117.4  12.02   8.071   -0.04515    2.02    2.17    3.16
03-07-2024 14:16:004.77  382.26   4.710  32.881   34.435  117.4  12.02   8.070   -0.03701    2.02    2.17    3.16
03-07-2024 14:16:005.02  382.32   4.710  32.882   34.436  117.4  12.01   8.071   -0.03553    2.11    2.62    3.22
03-07-2024 14:16:005.27  382.36   4.710  32.882   34.436  117.4  12.01   8.070   -0.03035    2.22    2.30    3.10
03-07-2024 14:16:005.52  382.42   4.710  32.882   34.436  117.4  12.01   8.071   -0.05847    2.06    2.15    3.14
03-07-2024 14:16:005.77  382.43   4.710  32.881   34.435  117.4  12.01   8.071   -0.05403    2.35    2.47    3.06
03-07-2024 14:16:006.01  382.51   4.710  32.881   34.435  117.4  12.01   8.071   -0.05403    1.71    2.16    3.06
03-07-2024 14:16:006.26  382.53   4.710  32.881   34.434  117.4  12.01   8.071   -0.03627    2.05    1.84    2.92
03-07-2024 14:16:006.50  382.58   4.710  32.881   34.435  117.4  12.01   8.071   -0.05551    2.05    1.84    2.92
03-07-2024 14:16:006.75  382.65   4.710  32.881   34.435  117.4  12.01   8.070   -0.03331    1.99    2.03    3.02
03-07-2024 14:16:006.99  382.69   4.711  32.882   34.435  117.4  12.01   8.071   -0.03997    1.95    2.59    3.01
03-07-2024 14:16:007.24  382.72   4.710  32.882   34.435  117.3  12.01   8.070   -0.05995    2.06    2.12    3.05
03-07-2024 14:16:007.48  382.74   4.710  32.881   34.435  117.3  12.01   8.070   -0.03627    2.00    2.25    2.81
03-07-2024 14:16:007.73  382.83   4.711  32.881   34.434  117.3  12.00   8.070   -0.03553    2.33    2.21    3.26
03-07-2024 14:16:007.97  382.81   4.710  32.882   34.435  117.3  12.01   8.070   -0.04885    2.07    2.18    3.16
03-07-2024 14:16:008.22  382.89   4.710  32.882   34.435  117.3  12.00   8.070   -0.03849    2.07    2.18    3.16
03-07-2024 14:16:008.46  382.91   4.710  32.881   34.434  117.3  12.00   8.071   -0.02813    2.04    2.45    3.04
