Date	Time	Date calibrated	Time calibrated	[CH4] dissolved with water vapour (ppm)	[CH4] dissolved with water vapour (nmol/L)	[CH4] dissolved with constant dry gas flow (ppm)	[CH4] dissolved with constant dry gas flow (nmol/L)	[C2H6] dissolved (ppm)	Delta 13 CH4 (per-mille)	Depth (meter)	Hydrostatic Pressure Calibrated (bar)	[CH4] measured (ppm)	[H2O] measured (%)	[C13] measured (ppm)	[C2H6] measured (ppm)	Flow Carrier Gas (sccm)	Total Flow (sccm)	Cavity Pressure (mbar)	Cellule Temperature (Degree Celsius)	Hydrostatic pressure (bar)	LShift	Error Standard	Ringdown Time (microSec)	Box Temperature (Degree Celsius)	Box Pressure (mbar)	PWM Cellule Temperature	PWM Cellule Pressure	Laser Temperature (Degree Celsius)	Laser Flux	Norm Signal	Value Max
2024/07/05	19:00:50	2024/07/05	19:01:17	13.0398	14.4574	11.0451	12.2459	2.31312	460.38	29.3239	2.9488	0.540	23.423	0.345	0.069	2	2.91562	30	40.021	1.843	5.819	0.0276	13.695	20.143	4.002	36.060	31.990	15.893	54.860	2.475	1.0167
2024/07/05	19:00:51	2024/07/05	19:01:19	13.4609	14.9243	9.79643	10.8614	3.27269	133.878	29.4989	2.9664	0.433	23.479	0.219	0.059	2	2.87375	29.9844	40.007	1.854	5.831	0.0270	13.705	20.132	3.611	35.540	31.990	15.896	54.856	2.475	1.0167
2024/07/05	19:00:52	2024/07/05	19:01:19	11.216	12.4353	9.97966	11.0646	2.72689	133.878	29.7376	2.9904	0.419	23.377	0.311	0.060	2.00031	2.9275	30	39.992	1.869	5.846	0.0260	13.705	20.122	3.636	35.890	31.990	15.891	54.860	2.475	1.0168
2024/07/05	19:00:53	2024/07/05	19:01:20	15.014	16.6462	11.8154	13.0999	2.55283	-33.5551	30.0399	3.0208	0.507	23.396	0.317	0.061	2.00062	2.89312	30	40.002	1.888	5.831	0.0272	13.714	20.111	3.538	36.410	31.990	15.894	54.860	2.475	1.0169
2024/07/05	19:00:54	2024/07/05	19:01:21	13.6043	15.0833	11.1532	12.3657	2.49782	293.255	30.2944	3.0464	0.492	23.461	0.364	0.070	2.00031	2.90219	30	40.009	1.904	5.830	0.0275	13.701	20.101	4.294	35.890	31.990	15.897	54.860	2.475	1.0163
2024/07/05	19:00:55	2024/07/05	19:01:22	12.5095	13.8695	11.2783	12.5045	2.69117	104.562	30.4694	3.064	0.464	23.400	0.259	0.073	1.99969	2.9275	30.0156	39.999	1.915	5.821	0.0257	13.732	20.090	3.977	36.060	31.990	15.896	54.860	2.475	1.0163
2024/07/05	19:00:56	2024/07/05	19:01:24	16.09	17.8392	12.0646	13.3762	2.44859	484.405	30.7081	3.088	0.492	23.207	0.262	0.072	1.99969	2.87594	29.9844	40.002	1.930	5.850	0.0266	13.709	20.090	3.660	36.060	31.990	15.894	54.860	2.475	1.0166
2024/07/05	19:00:57	2024/07/05	19:01:24	13.7779	15.2758	12.2612	13.5942	2.09674	484.405	31.0103	3.1184	0.505	23.557	0.383	0.057	2.00031	2.92281	30	39.992	1.949	5.833	0.0267	13.691	20.080	4.221	35.890	31.990	15.895	54.856	2.475	1.0166
2024/07/05	19:00:58	2024/07/05	19:01:25	14.6699	16.2647	11.3488	12.5826	2.54618	243.739	31.2013	3.1376	0.459	23.451	0.378	0.070	2	2.88313	30	40.000	1.961	5.826	0.0271	13.689	20.069	4.490	36.230	31.990	15.891	54.860	2.475	1.0163
2024/07/05	19:00:59	2024/07/05	19:01:26	14.6424	16.2342	13.6646	15.1501	1.93693	257.337	31.4399	3.1616	0.442	23.358	0.302	0.071	2	2.93438	30.0156	40.004	1.976	5.837	0.0254	13.689	20.057	4.124	35.550	31.990	15.894	54.860	2.475	1.0164
2024/07/05	19:01:00	2024/07/05	19:01:27	10.4192	11.5519	10.4015	11.5323	1.98914	77.9333	31.6786	3.1856	0.453	23.439	0.250	0.065	2.00031	2.955	29.9844	39.981	1.991	5.825	0.0273	13.704	20.043	4.392	36.580	31.990	15.893	54.856	2.475	1.0166
2024/07/05	19:01:01	2024/07/05	19:01:28	15.0264	16.66	12.9243	14.3294	2.04491	342.923	31.9331	3.2112	0.415	23.474	0.359	0.071	1.99969	2.90813	30	40.005	2.007	5.837	0.0240	13.704	20.043	4.490	36.580	31.990	15.895	54.856	2.475	1.0166
2024/07/05	19:01:02	2024/07/05	19:01:29	12.6946	14.0747	10.6383	11.7948	2.20946	526.977	32.1718	3.2352	0.387	23.270	0.145	0.078	2	2.90031	30.0156	39.993	2.022	5.838	0.0259	13.734	20.027	3.489	36.410	31.990	15.896	54.856	2.475	1.0168
2024/07/05	19:01:03	2024/07/05	19:01:30	13.4752	14.9402	13.2587	14.7001	2.0464	595.935	32.649	3.2832	0.471	22.958	0.306	0.067	2.00031	2.94719	30	39.995	2.052	5.848	0.0258	13.745	20.015	3.733	35.550	31.990	15.894	54.856	2.475	1.0167
2024/07/05	19:01:04	2024/07/05	19:01:32	15.0972	16.7385	11.4295	12.672	3.77927	-116.053	32.9036	3.3088	0.457	23.385	0.330	0.073	1.99969	2.87031	29.9844	40.002	2.068	5.830	0.0245	13.752	20.003	3.953	36.410	31.990	15.894	54.856	2.475	1.0169
2024/07/05	19:01:05	2024/07/05	19:01:32	13.2405	14.6799	11.585	12.8445	3.31447	-116.053	33.1422	3.3328	0.499	23.306	0.332	0.060	2	2.90937	30.0156	40.012	2.083	5.830	0.0267	13.736	19.987	4.075	35.890	31.990	15.893	54.860	2.475	1.0169
2024/07/05	19:01:06	2024/07/05	19:01:34	14.6604	16.2542	11.5186	12.7708	2.46244	335.438	33.3172	3.3504	0.391	23.461	0.189	0.076	2	2.87906	30	40.002	2.094	5.814	0.0258	13.757	19.975	3.904	35.720	31.990	15.891	54.856	2.474	1.0169
2024/07/05	19:01:07	2024/07/05	19:01:34	12.5008	13.8598	11.7174	12.9912	2.09971	335.438	33.5718	3.376	0.471	22.871	0.188	0.069	2	2.92875	30.0156	39.995	2.110	5.844	0.0259	13.760	19.975	4.246	35.720	31.990	15.889	54.856	2.474	1.0168
2024/07/05	19:01:08	2024/07/05	19:01:35	13.8714	15.3794	13.2875	14.732	2.29897	228.922	33.8741	3.4064	0.484	23.402	0.289	0.067	2	2.93469	30	40.018	2.129	5.828	0.0269	13.769	19.964	3.758	35.890	31.990	15.895	54.856	2.474	1.0169
2024/07/05	19:01:09	2024/07/05	19:01:36	11.5285	12.7818	10.214	11.3244	2.53772	319.787	34.1127	3.4304	0.512	23.317	0.332	0.056	1.99969	2.90937	30	39.988	2.144	5.838	0.0264	13.769	19.952	4.221	36.410	31.990	15.894	54.856	2.473	1.0169
2024/07/05	19:01:10	2024/07/05	19:01:37	12.2199	13.5483	12.3429	13.6847	1.96223	591.179	34.2877	3.448	0.487	23.332	0.259	0.086	2	2.94937	30	40.005	2.155	5.833	0.0262	13.794	19.938	4.270	36.580	31.990	15.889	54.860	2.473	1.0172
2024/07/05	19:01:11	2024/07/05	19:01:38	11.1309	12.341	10.7316	11.8983	2.14685	270.918	34.5423	3.4736	0.433	22.949	0.240	0.077	2	2.93344	30	40.012	2.171	5.844	0.0245	13.802	19.922	4.197	36.410	31.990	15.891	54.856	2.472	1.0171
2024/07/05	19:01:12	2024/07/05	19:01:39	11.7381	13.0142	12.5575	13.9227	1.92617	391.906	34.7809	3.4976	0.433	23.013	0.306	0.074	2	2.9675	30.0156	40.007	2.186	5.837	0.0262	13.802	19.913	4.075	35.200	31.990	15.896	54.860	2.469	1.0169
2024/07/05	19:01:13	2024/07/05	19:01:40	13.4967	14.964	13.1505	14.5801	2.09173	333.479	35.0196	3.5216	0.446	22.902	0.393	0.066	2	2.935	30.0156	39.999	2.201	5.850	0.0245	13.802	19.913	5.075	35.200	31.990	15.897	54.856	2.469	1.0169
2024/07/05	19:01:14	2024/07/05	19:01:41	16.7448	18.5652	13.8924	15.4027	2.33803	214.221	35.2741	3.5472	0.429	23.082	0.431	0.060	2	2.88656	29.9844	40.005	2.217	5.846	0.0263	13.797	19.903	4.416	36.060	31.990	15.897	54.856	2.468	1.0170
2024/07/05	19:01:15	2024/07/05	19:01:42	13.2447	14.6846	11.4364	12.6797	2.29307	555.368	35.5127	3.5712	0.439	22.560	0.232	0.068	2.00031	2.89812	30.0156	39.985	2.232	5.853	0.0248	13.797	19.892	4.221	36.410	31.990	15.893	54.860	2.467	1.0170
2024/07/05	19:01:16	2024/07/05	19:01:43	14.7193	16.3195	12.4429	13.7956	1.91449	475.718	35.6877	3.5888	0.456	22.976	0.392	0.060	1.99969	2.89	30	39.993	2.243	5.843	0.0262	13.797	19.880	3.928	36.580	31.990	15.891	54.856	2.466	1.0168
2024/07/05	19:01:17	2024/07/05	19:01:44	12.1979	13.5239	11.4658	12.7123	2.12253	-186.155	35.99	3.6192	0.410	22.930	0.303	0.060	2	2.92031	30	39.988	2.262	5.862	0.0257	13.796	19.866	19.886	36.580	31.990	15.890	54.860	2.465	1.0168
2024/07/05	19:01:18	2024/07/05	19:01:45	13.4618	14.9253	12.5015	13.8606	2.28611	264.273	36.2923	3.6496	0.461	22.476	0.193	0.075	2.00031	2.91625	30	39.993	2.281	5.842	0.0250	13.801	19.866	4.197	36.580	31.990	15.895	54.856	2.464	1.0170
2024/07/05	19:01:19	2024/07/05	19:01:46	12.6351	14.0087	11.4141	12.655	2.59484	-309.32	36.5468	3.6752	0.369	22.888	0.201	0.074	2	2.90687	30	40.004	2.297	5.850	0.0249	13.796	19.857	3.611	36.240	31.990	15.895	54.860	2.463	1.0170
2024/07/05	19:01:20	2024/07/05	19:01:47	9.60331	10.6473	9.39324	10.4144	2.8856	1007.94	36.7218	3.6928	0.442	22.643	0.197	0.062	2	2.93031	30	39.987	2.308	5.839	0.0244	13.803	19.849	3.806	36.070	31.990	15.896	54.856	2.460	1.0171
2024/07/05	19:01:21	2024/07/05	19:01:48	12.0754	13.3882	12.0457	13.3552	2.04419	437.059	36.9605	3.7168	0.416	22.822	0.266	0.063	2.00031	2.93656	29.9844	40.007	2.323	5.845	0.0255	13.805	19.836	4.148	36.240	31.990	15.894	54.856	2.459	1.0169
2024/07/05	19:01:22	2024/07/05	19:01:49	14.5262	16.1054	12.4377	13.7899	2.53225	252.934	37.1514	3.736	0.417	22.769	0.220	0.074	2.00031	2.88937	30	39.999	2.335	5.850	0.0245	13.799	19.826	3.928	35.380	31.990	15.895	54.856	2.459	1.0169
2024/07/05	19:01:23	2024/07/05	19:01:50	14.309	15.8646	12.1229	13.4408	3.08857	226.289	37.4537	3.7664	0.501	22.688	0.355	0.053	1.99937	2.88437	30	40.000	2.354	5.869	0.0236	13.799	19.814	4.026	35.900	31.990	15.896	54.864	2.459	1.0170
2024/07/05	19:01:24	2024/07/05	19:01:51	10.6227	11.7775	10.4502	11.5863	1.93475	161.927	37.6923	3.7904	0.454	22.793	0.342	0.057	2.00031	2.93	30	39.983	2.369	5.841	0.0246	13.799	19.814	3.660	35.900	31.990	15.895	54.856	2.459	1.0176
2024/07/05	19:01:25	2024/07/05	19:01:53	15.2104	16.864	12.715	14.0973	2.27612	328.957	37.8832	3.8096	0.426	22.458	0.260	0.061	2	2.87938	29.9844	39.983	2.381	5.844	0.0239	13.802	19.801	3.855	36.240	31.990	15.890	54.860	2.459	1.0176
2024/07/05	19:01:26	2024/07/05	19:01:53	14.4275	15.9959	12.7895	14.1799	2.15896	328.957	38.1219	3.8336	0.504	22.451	0.312	0.055	2.00031	2.89625	29.9844	39.990	2.396	5.872	0.0251	13.799	19.789	3.953	36.760	31.990	15.893	54.860	2.459	1.0169
2024/07/05	19:01:27	2024/07/05	19:01:55	17.0835	18.9407	13.4306	14.8907	2.32368	468.157	38.3605	3.8576	0.381	22.914	0.195	0.060	2	2.86156	29.9844	39.999	2.411	5.865	0.0229	13.799	19.777	4.270	36.240	31.990	15.893	54.856	2.459	1.0173
2024/07/05	19:01:28	2024/07/05	19:01:56	15.745	17.4568	12.8981	14.3003	2.2776	611.625	38.6628	3.888	0.481	23.025	0.322	0.054	2.00031	2.87219	29.9844	39.990	2.430	5.850	0.0244	13.793	19.766	3.709	36.420	31.990	15.891	54.856	2.459	1.0176
2024/07/05	19:01:29	2024/07/05	19:01:56	13.068	14.4887	13.1703	14.6021	1.89036	611.625	38.8537	3.9072	0.397	22.682	0.309	0.057	1.99969	2.93281	30.0156	39.993	2.442	5.855	0.0242	13.793	19.758	3.758	36.590	31.990	15.893	54.856	2.459	1.0173
2024/07/05	19:01:30	2024/07/05	19:01:57	10.7372	11.9045	10.5948	11.7467	2.29107	774.918	39.1559	3.9376	0.487	22.610	0.399	0.061	2	2.92531	30.0156	40.011	2.461	5.845	0.0254	13.793	19.758	11.956	36.590	31.990	15.894	54.856	2.459	1.0172
2024/07/05	19:01:31	2024/07/05	19:01:59	10.158	11.2623	8.17944	9.06866	3.78575	578.837	39.3309	3.9552	0.461	22.434	0.348	0.064	2	2.865	30.0156	40.007	2.472	5.859	0.0248	13.796	19.747	3.953	35.900	31.990	15.890	54.856	2.459	1.0179
2024/07/05	19:01:32	2024/07/05	19:01:59	7.46448	8.27597	8.48903	9.41191	2.7819	578.837	39.6969	3.992	0.431	22.610	0.171	0.089	2.00031	2.97344	30	39.997	2.495	5.853	0.0245	13.802	19.733	4.099	36.070	31.990	15.890	54.856	2.459	1.0180
2024/07/05	19:01:33	2024/07/05	19:02:01	14.0566	15.5847	11.8213	13.1064	2.60391	-35.3996	39.8719	4.0096	0.333	23.797	0.343	0.095	2.00031	2.87531	29.9844	39.990	2.506	5.843	0.0213	13.799	19.721	3.953	35.730	31.990	15.897	54.856	2.459	1.0180
2024/07/05	19:01:34	2024/07/05	19:02:01	12.0648	13.3764	12.0282	13.3358	2.23495	-35.3996	40.0628	4.0288	0.433	22.591	0.288	0.060	2	2.92563	30.0156	39.987	2.518	5.872	0.0232	13.799	19.709	3.928	36.070	31.990	15.889	54.860	2.459	1.0180
2024/07/05	19:01:35	2024/07/05	19:02:02	11.6944	12.9657	11.8576	13.1467	2.23337	349.701	40.365	4.0592	0.490	22.355	0.295	0.067	2	2.93031	30	39.981	2.537	5.861	0.0250	13.796	19.709	4.026	36.070	31.990	15.890	54.860	2.459	1.0184
2024/07/05	19:01:36	2024/07/05	19:02:03	11.801	13.0839	11.6288	12.893	2.12427	-73.5426	40.6037	4.0832	0.380	22.631	0.249	0.069	2	2.92031	30	39.999	2.552	5.859	0.0226	13.795	19.695	3.660	35.900	31.990	15.894	54.856	2.460	1.0186
2024/07/05	19:01:37	2024/07/05	19:02:04	13.6103	15.09	13.5227	14.9929	1.84427	515.378	40.9059	4.1136	0.453	22.695	0.370	0.060	1.99969	2.92156	30.0156	40.005	2.571	5.872	0.0245	13.787	19.679	3.977	36.590	31.990	15.896	54.860	2.460	1.0186
2024/07/05	19:01:38	2024/07/05	19:02:05	15.624	17.3226	13.5724	15.048	2.00555	452.871	41.3355	4.1568	0.396	22.468	0.248	0.063	2	2.88063	29.9844	40.004	2.598	5.858	0.0245	13.787	19.665	3.709	35.900	31.990	15.896	54.856	2.460	1.0182
2024/07/05	19:01:39	2024/07/05	19:02:07	14.4974	16.0735	12.2885	13.6245	2.20163	644.562	41.5741	4.1808	0.458	22.363	0.320	0.062	2.00031	2.87281	30	39.990	2.613	5.870	0.0257	13.787	19.658	4.392	36.070	31.990	15.894	54.856	2.460	1.0181
2024/07/05	19:01:40	2024/07/05	19:02:07	13.5464	15.0191	12.3768	13.7223	2.0572	644.562	41.8287	4.2064	0.485	22.325	0.322	0.062	1.99969	2.89344	30.0156	40.004	2.629	5.867	0.0252	13.789	19.654	4.294	35.560	31.990	15.889	54.860	2.460	1.0181
2024/07/05	19:01:41	2024/07/05	19:02:08	12.5169	13.8776	10.9924	12.1874	2.38846	-79.7511	42.1309	4.2368	0.521	22.402	0.309	0.060	2	2.88125	30.0156	40.012	2.648	5.858	0.0254	13.784	19.654	4.075	35.560	31.990	15.894	54.856	2.461	1.0182
2024/07/05	19:01:42	2024/07/05	19:02:09	11.7732	13.0532	11.3695	12.6055	1.88956	433.914	42.3059	4.2544	0.427	22.556	0.340	0.061	2	2.90937	30	39.966	2.659	5.888	0.0229	13.784	19.640	3.538	35.900	31.990	15.893	54.856	2.461	1.0182
2024/07/05	19:01:43	2024/07/05	19:02:11	15.253	16.9112	12.4182	13.7682	1.84878	400.044	42.6082	4.2848	0.466	22.308	0.349	0.050	2.00031	2.85938	30	39.993	2.678	5.895	0.0231	13.784	19.630	17.056	36.420	31.990	15.896	54.856	2.461	1.0183
2024/07/05	19:01:44	2024/07/05	19:02:12	12.5288	13.8909	10.7469	11.9152	2.39989	225.393	42.8468	4.3088	0.425	22.571	0.151	0.061	1.99969	2.87188	29.9844	40.005	2.693	5.869	0.0236	13.793	19.621	4.002	36.070	31.990	15.888	54.856	2.461	1.0182
2024/07/05	19:01:45	2024/07/05	19:02:13	13.4204	14.8793	10.5218	11.6656	2.4404	22.9983	43.1014	4.3344	0.464	22.140	0.289	0.065	2	2.84719	29.9844	39.997	2.709	5.868	0.0239	13.784	19.611	3.660	36.070	31.990	15.889	54.856	2.462	1.0182
2024/07/05	19:01:46	2024/07/05	19:02:14	15.1087	16.7512	12.0074	13.3128	3.05248	189.008	43.2764	4.352	0.425	22.298	0.120	0.072	2	2.85	30	39.995	2.720	5.875	0.0243	13.789	19.611	17.275	36.070	31.990	15.891	54.856	2.462	1.0185
2024/07/05	19:01:47	2024/07/05	19:02:14	13.0336	14.4505	12.2023	13.5289	2.63324	189.008	43.515	4.376	0.347	22.934	0.369	0.086	2.00031	2.89625	30	40.009	2.735	5.862	0.0221	13.789	19.597	4.124	36.070	31.990	15.893	54.852	2.463	1.0186
2024/07/05	19:01:48	2024/07/05	19:02:15	11.6831	12.9532	11.2689	12.494	2.15838	-244.016	43.7695	4.4016	0.444	22.517	0.322	0.062	2.00031	2.90437	30.0156	40.000	2.751	5.865	0.0239	13.793	19.584	3.806	36.590	31.990	15.896	54.856	2.463	1.0186
2024/07/05	19:01:49	2024/07/05	19:02:17	12.1867	13.5116	10.8193	11.9955	2.46901	59.3369	44.0082	4.4256	0.466	22.272	0.287	0.067	2.00062	2.87812	30	40.014	2.766	5.864	0.0244	13.805	19.576	3.758	35.900	31.990	15.890	54.856	2.463	1.0185
2024/07/05	19:01:50	2024/07/05	19:02:17	11.4431	12.6872	10.8945	12.0789	2.31836	59.3369	44.3741	4.4624	0.455	22.402	0.273	0.081	2	2.89812	30	40.016	2.789	5.864	0.0237	13.799	19.569	4.172	36.590	31.990	15.895	54.856	2.463	1.0186
2024/07/05	19:01:51	2024/07/05	19:02:18	10.9236	12.1111	11.9981	13.3025	1.8919	134.513	44.5491	4.48	0.386	22.382	0.217	0.058	2	2.945	30	39.985	2.800	5.885	0.0225	13.789	19.553	4.197	36.250	31.990	15.895	54.860	2.463	1.0186
2024/07/05	19:01:52	2024/07/05	19:02:20	14.4206	15.9883	11.837	13.1239	2.37523	366.493	44.7877	4.504	0.425	22.241	0.253	0.061	2	2.85375	30	40.011	2.815	5.864	0.0246	13.783	19.553	4.563	36.250	31.990	15.893	54.856	2.463	1.0185
2024/07/05	19:01:53	2024/07/05	19:02:21	13.1328	14.5605	11.2204	12.4402	2.06519	350.773	45.0422	4.5296	0.478	22.468	0.316	0.059	2.00031	2.86437	29.9844	40.005	2.831	5.860	0.0246	13.793	19.539	4.172	36.250	31.990	15.894	54.856	2.463	1.0185
2024/07/05	19:01:54	2024/07/05	19:02:21	11.253	12.4764	11.4224	12.6642	1.76958	350.773	45.2808	4.5536	0.369	22.178	0.230	0.069	2	2.91594	30.0156	40.004	2.846	5.868	0.0227	13.811	19.528	4.172	36.770	31.990	15.896	54.852	2.463	1.0186
2024/07/05	19:01:55	2024/07/05	19:02:23	11.5989	12.8599	9.91957	10.998	2.43723	91.0794	45.5195	4.5776	0.508	22.208	0.378	0.057	2	2.86313	29.9844	39.995	2.861	5.869	0.0248	13.806	19.511	3.758	36.600	31.990	15.893	54.856	2.463	1.0185
2024/07/05	19:01:56	2024/07/05	19:02:24	13.7145	15.2054	12.037	13.3456	2.41715	149.585	45.8217	4.608	0.486	22.333	0.403	0.058	2.00031	2.87	30.0156	39.983	2.880	5.862	0.0247	13.806	19.497	20.838	36.250	31.990	15.891	54.856	2.463	1.0184
2024/07/05	19:01:57	2024/07/05	19:02:25	14.3063	15.8616	11.8634	13.1531	2.46652	524.412	46.0126	4.6272	0.392	22.277	0.363	0.069	2	2.85344	30	39.993	2.892	5.887	0.0221	13.811	19.486	3.831	36.600	31.990	15.890	54.856	2.463	1.0186
2024/07/05	19:01:58	2024/07/05	19:02:26	14.104	15.6373	12.2866	13.6223	1.98992	510.57	46.3149	4.6576	0.463	22.159	0.195	0.059	2	2.86625	30	40.007	2.911	5.870	0.0246	13.827	19.486	4.099	36.600	31.990	15.891	54.856	2.463	1.0189
2024/07/05	19:01:59	2024/07/05	19:02:27	12.4495	13.8029	10.6521	11.8101	1.9097	480.958	46.4899	4.6752	0.309	23.315	0.250	0.095	1.99969	2.86063	30.0156	39.992	2.922	5.876	0.0193	13.820	19.476	21.155	36.600	31.990	15.893	54.856	2.463	1.0192
2024/07/05	19:02:00	2024/07/05	19:02:27	11.4319	12.6747	10.7545	11.9237	1.7536	480.958	46.7444	4.7008	0.499	22.109	0.337	0.059	1.99969	2.88813	29.9844	39.993	2.938	5.868	0.0253	13.835	19.465	3.782	36.430	31.990	15.894	54.860	2.463	1.0192
2024/07/05	19:02:01	2024/07/05	19:02:29	12.0766	13.3895	10.6486	11.8063	2.03967	492.503	46.9831	4.7248	0.445	22.278	0.198	0.068	1.99969	2.8675	30	39.997	2.953	5.871	0.0252	13.841	19.460	3.636	36.600	31.990	15.893	54.860	2.462	1.0192
2024/07/05	19:02:02	2024/07/05	19:02:29	10.0541	11.1471	10.8935	12.0778	1.69808	492.503	47.2217	4.7488	0.438	22.240	0.295	0.069	2.00031	2.93344	30.0156	40.000	2.968	5.875	0.0243	13.844	19.450	3.733	35.570	31.990	15.888	54.856	2.462	1.0191
2024/07/05	19:02:03	2024/07/05	19:02:30	11.2005	12.4181	11.2218	12.4418	1.94908	282.728	47.4603	4.7728	0.431	22.111	0.182	0.064	1.99969	2.90594	30	39.995	2.983	5.872	0.0244	13.844	19.450	3.489	35.570	31.990	15.895	54.860	2.462	1.0191
2024/07/05	19:02:04	2024/07/05	19:02:32	14.4443	16.0146	11.9203	13.2162	2.35811	-294.959	47.7148	4.7984	0.501	21.968	0.387	0.056	2.00031	2.84844	29.9844	39.999	2.999	5.891	0.0239	13.852	19.439	4.221	35.910	31.990	15.895	54.852	2.461	1.0189
2024/07/05	19:02:05	2024/07/05	19:02:32	12.0735	13.3861	12.1648	13.4873	1.97108	-294.959	48.0171	4.8288	0.510	22.209	0.375	0.054	2	2.90687	30	40.002	3.018	5.888	0.0240	13.852	19.427	5.002	36.260	31.990	15.897	54.856	2.460	1.0189
2024/07/05	19:02:06	2024/07/05	19:02:34	12.1039	13.4197	10.7533	11.9224	1.91572	346.755	48.1921	4.8464	0.400	22.228	0.293	0.060	2	2.86719	30	39.988	3.029	5.890	0.0223	13.849	19.416	4.099	36.080	31.990	15.893	54.856	2.460	1.0189
2024/07/05	19:02:07	2024/07/05	19:02:35	14.386	15.9499	12.7015	14.0823	1.96233	348.163	48.4307	4.8704	0.463	22.027	0.393	0.058	2	2.86469	30	39.999	3.044	5.884	0.0230	13.850	19.409	4.124	36.260	31.990	15.891	54.856	2.460	1.0189
2024/07/05	19:02:08	2024/07/05	19:02:35	13.5928	15.0706	12.7818	14.1714	1.85415	348.163	48.6853	4.896	0.413	21.817	0.173	0.065	1.99969	2.88281	30	40.012	3.060	5.897	0.0231	13.850	19.402	3.928	36.090	31.990	15.895	54.860	2.459	1.0188
2024/07/05	19:02:09	2024/07/05	19:02:36	13.5693	15.0445	13.1743	14.6066	1.76846	194.091	48.9875	4.9264	0.423	22.406	0.306	0.056	1.99969	2.8925	30	40.002	3.079	5.875	0.0229	13.852	19.402	4.026	36.090	31.990	15.891	54.856	2.458	1.0188
2024/07/05	19:02:10	2024/07/05	19:02:37	12.3088	13.647	12.0046	13.3096	1.96086	718.821	49.2261	4.9504	0.385	22.064	0.163	0.070	2.00031	2.89406	30	39.992	3.094	5.895	0.0223	13.854	19.392	3.587	36.090	31.990	15.890	54.856	2.457	1.0188
2024/07/05	19:02:11	2024/07/05	19:02:39	14.4351	16.0044	10.7262	11.8923	3.3553	354.73	49.4011	4.968	0.470	21.732	0.331	0.047	2	2.81781	29.9688	39.980	3.105	5.898	0.0235	13.854	19.383	4.197	36.430	31.990	15.894	54.856	2.457	1.0187
2024/07/05	19:02:12	2024/07/05	19:02:40	11.9349	13.2324	11.0574	12.2595	2.15601	339.088	49.7034	4.9984	0.405	22.028	0.243	0.064	2	2.87656	30.0156	39.987	3.124	5.889	0.0216	13.854	19.376	15.299	36.430	31.990	15.895	54.856	2.455	1.0188
2024/07/05	19:02:13	2024/07/05	19:02:41	14.0892	15.6209	11.9281	13.2249	2.86544	318.231	50.1329	5.0416	0.400	21.891	0.192	0.060	2	2.85	30	39.999	3.151	5.901	0.0233	13.854	19.366	4.002	36.430	31.990	15.895	54.856	2.455	1.0190
2024/07/05	19:02:14	2024/07/05	19:02:42	11.396	12.6349	10.2195	11.3305	2.61267	48.0828	50.3238	5.0608	0.456	21.960	0.264	0.076	2	2.86563	30	39.992	3.163	5.905	0.0225	13.852	19.350	3.489	36.780	31.990	15.890	54.856	2.454	1.0188
2024/07/05	19:02:15	2024/07/05	19:02:42	10.7174	11.8826	10.2941	11.4132	2.45711	48.0828	50.5624	5.0848	0.420	21.831	0.135	0.064	2.00031	2.88656	30	40.007	3.178	5.895	0.0241	13.852	19.350	3.855	36.780	31.990	15.891	54.856	2.454	1.0188
2024/07/05	19:02:16	2024/07/05	19:02:44	12.5119	13.8721	10.6349	11.791	2.02746	227.417	50.8647	5.1152	0.474	22.067	0.354	0.053	2	2.84938	30	40.000	3.197	5.887	0.0235	13.849	19.341	3.636	36.090	31.990	15.895	54.856	2.454	1.0186
2024/07/05	19:02:17	2024/07/05	19:02:45	11.662	12.9298	10.9297	12.1179	2.13224	49.2922	51.1033	5.1392	0.407	22.109	0.204	0.068	2.00031	2.87781	30	40.028	3.212	5.896	0.0228	13.847	19.331	4.002	36.780	31.990	15.893	54.852	2.454	1.0188
2024/07/05	19:02:18	2024/07/05	19:02:45	11.3577	12.5924	10.9641	12.1561	2.0766	49.2922	51.3419	5.1632	0.441	21.674	0.241	0.063	2.00031	2.88687	30	40.005	3.227	5.908	0.0226	13.840	19.322	4.026	35.920	31.990	15.893	54.856	2.454	1.0184
2024/07/05	19:02:19	2024/07/05	19:02:47	12.5293	13.8914	11.7724	13.0522	2.94884	103.218	51.5965	5.1888	0.481	21.907	0.420	0.056	2	2.87656	30.0156	40.002	3.243	5.889	0.0226	13.840	19.313	3.709	36.440	31.990	15.893	54.856	2.454	1.0181
2024/07/05	19:02:20	2024/07/05	19:02:48	11.6201	12.8834	10.3626	11.4892	2.94664	-76.8294	51.8351	5.2128	0.449	21.854	0.307	0.061	2.00031	2.86125	30	40.007	3.258	5.890	0.0235	13.823	19.313	3.953	36.440	31.990	15.895	54.852	2.454	1.0186
2024/07/05	19:02:21	2024/07/05	19:02:48	9.31976	10.333	10.6558	11.8142	2.36332	-76.8294	52.0737	5.2368	0.424	21.817	0.286	0.055	2.00031	2.94219	30	39.999	3.273	5.896	0.0239	13.823	19.303	3.709	36.260	31.990	15.896	54.856	2.454	1.0187
